108 26 66	23 109 15 348 100 119 216 184 91 178 469 185 57 137 106 258 227 83 102 45 365
36	155
62	8 67 44 38 36
49	95
71	69 168
73 5	15 24 69 120 30 17
16	15 38 27 76
0	156 30
43 44 8 0	116 12 9 16 68 41 138 66
164 81	32 69 385 239 71 87
6 53 75 182	193
31 78	0 116 54 101 80 44 2 303 36 304 37
15	125 73 343 200 171 401 75 206 5 244 77 78
359	148 54 27 94 46
5	185 27 247 85 269 155
16 48 77 359	51 15 274 100 251 38 102 37 275 46
53	67 38 77 60 48 442 49
67 6 52	19 124 8 153 21 60 48 49 50 264
262	54 90 89 80 57 41 38 27
58	116 16 135
129 10	32 118 16 91 41 275
40 91	11 15 9 620 294 48
24	180 73 16 171 365
359	32 54 97 39 302 27
51	190 124 337 165 126 39 40 210 159 153 58 83 42 60 130 50
44	161 32 116 15 69 119 216 120 191 187 203 71 78
5	116 16 89 68 41 60 78
13 0 52	88 243 206 85
0	178 295 25 18
123	281 100 73 168 171 243 192 60 102
54	0 15 142 101 89 85 71 37
56 67 89 50 169	12 1 8 9 44 153 38 6 46
254	116 51 79 80 41 82 27 30 78
35 5	32 108 16 185 357 289
48	208
97 61	23 109 185 110 105
35	180 285 16 91 316 185 137
6 5	219 8 44 38 49
103 116 5 52	15 89 68 78 135
24	73 171 60
42	127 88 243 193 195 419
141	124 103 92 174 28 60 48 490
7	15 6
169	0 51 15 101 33 25 203 7
47	124 321 96 189 81 427 60 48 49 50
98 0	23 189 295 41
0	161 402 15 100 24 80 240 102
83	161 219 116 15 16 80 33 41 143 83 94 71 78
36 0	161 15 142 101 80 27 85
55 37 10	8 67 38 83
5	116 119 163 226 120 110 41 121 27 83 78 18
6 48	0 32 54 15 68 33 94 37
5	32 16 189 30 87
16	228 38 252 27 30 71 78
49	90 16 33 83
82 11 0	0 124 402 103 15 207 100 80 240 231 212 153 38 59 6 130 48 102 71 248 66
79 9	116 218 27 94 135
25	47
32	90 298 33 25 77 46
56 53	12 103 74 41 25 42 7 49
17	274 16 189
194	197 15 207 24 150 291 160 27 28
79 42	23 113 115
59 103 14 107 29	118
75 152 359	116 54 90 118 347 80 41 38 27 83 111 37
112	8 209 126 130 131 50
67	116 8 16 107 78
0	65
40	180 120 191 198 187 77 30 181 78
40 14	15 24 80 83 84 87
10 154	0 32 54 15 80 33 223
120	116 51 15 41 30 114 85
16	190 213 390 37
51	165 88 243 206 83 60 48 49
11 0	8 9 38 28 87
45	243
40	207 127 28 87
94	108 15 41 83 71
77	38 7 275
0	23 32 15 100 157 86 102 37
28	9 16 89 136 68 385 154 83 87
120	144 353 354 421 355 77 48
0	79 43 393 82 6 71
53 75	165 96 153 58 83 50
5	23 105 38
90 14 120 117 5 69	116 15 118 41 84 78
192	0 148 32 15 90 298 22 349 33 38 28 94 46
6 75 10 359 0	116 15 118 80 33 41
84 43	12 425 9 16 89 91 136 185 68 84
168 5	32 116 350 144 436 16 136 68 137 63 38 239 84 78 87
108 26	101 89 83 87
134	147 41 66
26	32 11 88 302 28 85
84 182	90 101 16 89 38 107
60 17	151 219 15 118 16 89 372 68 504 27 373
40 98 23	15 24 81 30 85
16	73 9 75 243 194
43 98	27 107 48
5	100 24 16 67 38 198 113 30 102 37 115 17
47	0 32 54 15 90 33 64 6 94 155
114	0 17
10 48 11 359	15 100 102 37 46
79	101 89 120 27 76 71
58 16	5 10
116	96 147 60
108 26	446 32 11 15 9 53 16 136 57 68 465 87
58	179
16	296 306
5	162 285 101 16 89 171 33 193 78
105	23 16
174 100	148 178 10 17
42	161 116 183 15 120 41 27 78
23	116 15 41 27 30
5	108 75 280
5	32 68 17
359	124 73 171
63	116 24 16 112 147 41 27
42 0	23 15 178 205 386 27 133 85
35	32 116 51 15 189 185 251 68 41 78
16 359	118 92 83
63	116 185 427 27 83 146 18
8	32 16 67 91 68 155
90	15 24 41 27 28 30
28	11 329 330 107
47 14	161 116 54 79 15 90 41 82 27 85 299
87	116 15 16 91 445 61
36 42	93 133
58 16	103 15 67 44 2 25 38 76 77 49
35	51 15 16 89 251 57 38 27 45 18
65 94	67 120 77 113 78 115 17
28	0 116 15 251 63 38
0	38
15	103 73 200 171 38 60 130 50
21	397
123	112
54 65 49	67 33 25 239 206 93 83 60 37
43	116 54 15 27 37 315
0	23 51 431 295 27 133 76 30 37
16	4 339
53	250 60 48 50
0	716 336
36 0 20	12 108 15 100 90 112 366 205 41 27 102 71 18
49	250 77 146
17	202 219 16 189 91 137
58	16 91 38
49	386
10 49 359	184 160 83
5	95 296
48	12 24 16 71
47	161 54 79 165 15 142 101 67 89 82 59 27 83 85 17
75 77 359 20	54 15 94 275
359	51 362 165 96 143 83 85
54 47 75 359	148 161 32 54 15 90 38 27 299 94 37 17 46
49	148 54 15 184 91 57 27 76 77 299
35	52 16 189
14	15 24 69 27 28 30 85 78 17
14 5	15 280 83 64 284
6 48 77 359	15 24 80 83 28 37 87
6	15 403 25 38 71
180	100 127 13 102 164
259	32 402 54 15 69 156 16 89 80 27 204 85 78
65 61 237	109 15 184 226 57 110 41 27 83 45 18
0	15 347 80 68 386 27 66
5	117 15 101 89 41
19	0 116 16 41
47	165 96 39 186 143 83 85
0	23 295 27 17
65 6 83 359	116 51 15 101 89 83 30 46
359	15 67 203 71 46
12	735 90
0	81 17
91 107	119 121 176 86
108 26	92
52	190 124 125 90 401 60 48
63	108 207 8 90 118 53 16 412 110 41 27 83 107
88	73 171 243
36 54 57 0	23 116 100 24 189 41 278 27 29 279 102 387 18
75 10 14 16	116 402 15 24 89 68 41 25 27 83 87
111 16 11	116 12 41 27 234
347	54 210
133	0 54 76 94 7 71
197	162 24 112 191 305 83 87
47 6	148 161 116 15 142 41 27 83 114 85 46
62	116 8 118 208 186 41 143 38 206 27 244 30 84 111 135
5	523
54 47 359	8 90 401 483 60
103 5	15 118 119 216 44 84 111
15	124 103 73 200 171 293 60 130
9 10 48 359	54 33 94
66	262 353 16 354 160 355 27
71	124
35	173 36 83 87
62	125 305 60 48 50
47 75 23 359	6 477 66
52	190 60 48
32	119 335 121 77 60 84
58 359	124 73 200 171 28 77 60 130 48 78
76 359	455 149 15 184 250 372 57 210
39	23 15 43 41 38 386 27 7 45
294	197 162 207 67 150 120 191
18	116 108 15 310 24 16 136 57 68 63 106 27 223 18
43	12 366
6 359	51 41 6
51 116	124 125 8 75 21 49 78 50 264
67 3 0 92	378
56 49 11	177 250 2 338 247 49
66	116 54 15 100 90 118 16 41 27 83 102 71 37 61 46
52	190 51 165 73 401 153 243 83 60 48 85
20	32 116 54 108 15 184 16 41 227 27 18
5	23 72 52 16 189 33 137 239
53	11 15 67 41 27 71 275
169	32 15 90 25 60 48 49 37 50
5	100 89 195 102 50
37	53 369
108 26	73 182
16	88
36	8 9 156 67 38 46
24	260 60
41 43 18 49	32 103 149 310 16 91 136 57 283 106 211 160 27 48 66 18
108 8 26	124 165 52 73 169 171 75 280 41 222 83 174 107 60 48 78
36 79	16 194 76 78
47	96 92 83 85
54 359	32 124 73 171 46
30	116 15 24 27 31 66 18
6 359 0	32 116 15 90 80 41 27
5	116 220 197 15 207 8 16 150 41 27 28 64 30 87
5	15 503 8 118 53 16 41 83 107
24	15 341
43	116 207 75 191 41 77 60 85
259	23 54 450
94	32 90 27
5	8 118 16 30
51	1 144 15 56 44 153 58
47 83	0 54 298 39 33 153 60 94 49 50
98 49	15 118 27 64 30 86 275
14 19	736
5	52 119 53 216 83 84 111
47 18 53 49	207 146
84 44	95 348 120 482
42 8	493 382 190 124 95 293 193 83 301 78
52	124 321 58 50
359	51 16 41 445
5	15 119 101 16 89 85 233
18 20	116 54 41 63 83 66 18
359	96 85
0	455 321 53 200 372 227 27 107 48
51 6	48
27	117 51 316 30 31
43 13 20	11 10
359	32 15 33 186 46
131 53	321 372 60
0	23 79 256 80 431 82 278 6 29 279
10 359	202 180 15 118 101 16 89 41 181 10 71 17
43 20	298 33 37 315
53 116	23 124 165 96 39 81 75 41 143 105 83 60 85 49
143	186 173 85
359	161 15 53 135 46
36 65	116 162 24 69 120 75 191 206 78 17
0	100 67 5 113 10 102 45 115 17
124	15
47	15 349 2 333 334
116	67 38 37
103 320	51 83 30
43 13	116 11 108 15 89 68 41 27 71 78
49	100 160 27 102
24 49	148 116 91 2 143 239 203 94
4	8 57 41 26 45
52	15 24 41 27 30 84 85 17
32	116 362 15 88 81 41 27 7 78 135 46
13	161 32 15 101 80 2 38 27 6 85 71 17
43	116 15 118 75 41 160 27 83 77 204 84 176 86 78
123	32 116 55 15 97 16 91 316 172 68 212 4 41 27 133
13	202 32 116 15 24 8 101 16 80 120 27 30 84 85 71 17 87
32	229 15 41 27 138 66
104 5	117 51 108 118 119 216 16 187 83 85
109	69 221 482 21 419 78
60 17 20	116 326 25 71
104	8 119 216 16 147 278 279 164
42	23 402 15 100 90 120 218 263 114 102 37 17
5	180 127 169 173 181
47 67 19	11 101 89 112 250 57 159 107 146 275
48	108 109 8 210 41 338 27 247 66
67 5	219 8 16 89 68 25 49 17
42	167 358 54 285 91 81 172 504 227 83 175 365
26 34	27
5	54 15 251 68 25 30 94 71 135 61
0	51 206 85
35	23 72 54 15 90 16 89 91 136 185 68 41 137 203 27 61
156	60 48
24	15 100 89 74 25 7 102 37
42 18 98 23 20	15 24 156 136 57 211 27 85 18
176	358 15 24 84 111
35	43 89 185
16	403
79 67 50 104 128	15 88
0	23 15 100 101 89 112 431 41 386 26 27 102 49 71 45 17
122 25	15 101 16 89 38
359	15 39 47 81 33 78
7	15
124 16 15	54 15 8 9 101 16 67 44 3 25 38 5
40 23 14 21	124 15 69 81 522 27 272 28 77 129 60 30 48 85 86 78 17 46
14	119 216 120 41
5	282 162 207 24 69 75 191 206 187 244 78
104	8 16 67 89 120 38 78
108 26	455 446 300 11 9 16 185 372 68 27 301
14	51 15 75 191 85
62 313	362 208 67 44 76
126	54 8 2 41 25 6
43 180 20	32 15 16 80 68 27 138 64 66
0	23 147 29 18
79 42	23 346 255 76
14	32 116 51 350 144 15 348 24 101 16 68 38 198 6 85 71 78 87
44	12 15 8 44 25 38 45 46
8	116 11 118 89 68 83 107
246	202 180 32 15 329 101 330 16 91 80 258 435 71 17
53	8 101 127 68 159 153 76
53	420 100 7 102 50
16	15 67 44 38
31 0	12 15 80 3 5 46
5	117 118 119 53 216 233
98	11 57 41 27
42	161 184 67 91 120 59 83 78 17 61 164
67 263	177 41 38 27 45
15	96 255 360 270
0	116 8 112 221 203 71 264
87	89 44 143 38 27 7
116	25 59 49
79	255 306 364
108 26	16 91
106	202 116 8 156 16 67 277 111
153 19 66	148 12 149 144 9 101 16 91 239
28	0 33 107
75	32 54 33 28
96	100 241 73 171 206 28 60 204 84 85 94 102
0	12 9 16 68 66 18
122	8 189 89 68 27
43 32	116 109 184 91 185 372 110 160 174 373
159	9 25
111 11	0 12
24	116 11 95 100 127 212 306 386 27 6 477 131 102 155 87
108 26	285 95 92 369 60
20	116 11 54 37 315
47 103 14	116 108 118 119 216 156 41 27 85
30	99 189
50	15 16 2 68 38 27 6 71
9 359 5	32 15 24 118 16 80 254 68 33 27 28 30 85 37 275 17
50 31 16	8 9 44 38
11	24 8 91 44 38 135
223 53	90
120	204 85
5	15 118 41 27 17
52	116 108 24 81 75 41 160 27 84 78
5	116 51 15 75 30 84
65	117 16 120 111 78
133	455 108 109 237 136 372 223
76	337 8 119 16 136 25 233
359	93 193
61	116 54 15 100 90 118 16 89 41 38 203 83 102 37 61 46
42	32 116 15 24 316 120 77 114 78 61
8	485 403 66
5	716
3 0	23 51 420 251 26 7 10 45
359	54 207 24 150 186 245 28 30 71 17
14	161 51 43 120 114 248
94	32 15 69 16 89 68 41 228 38 84 85 71
284	219 52 118 16 189 41
5	305
359	108 165 16 39 186 143 58 160 83 60 48
3	101 43 89 74 25 59 45
53	124 50
13	73 171 130 132
129 10	116 15 16 41 154 64
295	100 8 102
0	481
52	101 250 33 61
5 52 19	241 90 88 520 186 239 83 194 28 60 85 270 37 78 490 87
28	32 116 15 112 68 41 26 234 66 87
88	243 257
16 359 0	161 23 402 15 24 127 80 150 212 38 265 122 166 17
0	15 100 80 27 86 102 18
98 0	15 90 118 251 295 37 18
116	124 362 8 38 37 50
5	162 119 216 40 280
290	16 189 251 41 239 27 107
56	0
40 91 106 14	144 207 118 16 150 182 27 87
14	15 41 27 71 66
66	171
82	12 103 108 9 56 41 107
350	180 215 33 255 181
12 153 116 66	73 169 173 143 175 60 365
35 87	54 15 298 324 94 17
79	15 101 67 89 76 179 17
36 23 8 0	15 100 189 205 102
109	15 207 24 221 206 158
39 67 61 261 0	23 51 251 366 29 45 18
14	116 197 15 207 24 156 150 254 14 160 27 247 28 30 84 85 78 135 387 87
90	116 51 207 24 150 27 223 85
56 284 50 66	142 250 85 86
39	206
2	15 259 277
5	33 28 87
66	116 54 15 89 41 25 38 59 83 37 61 46
94	15 69 38 76 71 17
93 2	151 16 137 106
35 0	124 165 8 119 216 74 40 153 58 83 60 339 48 164
141	96 27 85 66 511
5	116 117 15 119 216 316 41 27 78
192	189 60 130
116	165 83 60 48
79 67 11	116 15 88 218 27 31 135
359 0	0 54 15 101 80 2 3 4 265 5 6
33	274 147 36
60 17	237 41 283 106 160 227 146
7 6 8 359	51 27 10 248 45
24	15 67
53 359 66	23 72 91 39 185 38 556 154 42
12 33	219 186 143 60
5	15 24 67 76 30 7 17
18 82 149	274 189 68 674
58	461 88 44 462
32	54 15 90 298 25
15	190 124 73 171 250
63	109 110 227 111
13	116 15 16 89 68 41 38 27 85 7 71
24	281 168 192 60
47	148 116 8 90 210 94 18
98 8 0	23 118 251 366 45 18
359	15 8 16 147 41 259 71
14	116 67 383 120 41 27 30 111
0	23 133 113 115
2	32 350 162 15 16 89
131 53	165 39 40 250 41 153 83 85 94
53	248
15	32 15 73 16 89 91 171 4 76
16	12 8 41 25 38 26 45
231	32 116 24 16 41 284
24	169
53	15 8 208 67 38
76	318
123	55 15 509 97 16 316 33 4 27 76 387
0	116 27 85
53	40 159 48
116	54 90 16 39 83 299 37 61
6 53 16	12 103 101 67 89 80 120 153 58 107 42 49 50
83	116 420 54 89 37
105	32 116 189 41
124	15 67 47
4	151 15 8 189 41 76 6 71 66
5	8 111
60	23 106
77	180 300 51 16 91 226 57 120 41 283 137 227 27 83 301 30 181 146 71 78 17
65 98	116 15 118 156 16 89 41 27
57	148 61
24	124 125 73 200 171 243 60
359	401 75 255 60
14	24 77 84
5	15 16 67 419 339
75	60
14	116 15 24 8 68 41 27 248 45
25	219 116 147 68 153
107 5	108 75 280 111
14 5	15 118 111
0	54 15 429 24 8 9 33 366 41 25 28 64 94
27	117 15 119 16 316 121 77
20	16 10
77	116 54 90 118 27 83 135
30	32 219 116 52 15 16 189 89 27 85
42	54 346 120 27 133 113 94 78 135 115
43 230 82 35 11	15 184 160 27 64
77	23 72 15 73 67 74 2 25 77 60 78 61
88	9 127 53
14 5	73 200 171 77 60 84 78
24	54 73 101 96 16 89 171 33 38 206 157 83 297 78
31	0 54 101 16 230 34 38
10 359	32 15 24 101 33 25 7 37
229	32 54 15 16 212 38 94 71
24	73 335 16 200 171 192 365
53	90 118 80 41 27 83 263 85 50
40 23	116 117 51 162 108 118 119 191 252 121 83 77 30 84 85 111 233 78 87
0	15 81 147 41 6 84 155 164
103 5	8 118 119 53 216 107 111 164
91	446 481 350
26 5	282 124 109 15 428 91 39 185 372 283 137 238 187 258 83
75	54 16 91 211 59 83 94 37
5	24 119 81 218 121 78 135
359	54 15 28 46
65	116 38 114 84 17
36 42 0	51 15 100 431 41 27 85 102 37
87	73 81 173 143
24	190 73 53 75 243 60
41 42 31	116 108 24 16 57 68 41 27
8	202 180 32 144 16 67 181
55	51 15 89 10
55	160 77 78
14	15 83
88	23 9 200 171 403 33 243 130 10
5	124 125 88 75 48 78
20	116 15 16 41 83 64 37 315
10	0 307 54 1 15 80 3 153 555 5 6 94 17
14	161 116 117 51 15 119 41 121 27 30
42	23 103 100 27 133 102 387
94 14	15 43 41 27 85 71 248 45
42	401 75 255
47	446 148 19 54 100 8 16 349 228 486 60 10 102 164
67 16	51 10
116	54 90 16 83 37 61 387
94 49 4 2	51 15 101 251 41 38 85 71
48 359	99 51 150
225	95 48
20	15 16 89 68 64
47 67 89 98	219 11 52 15 16 41 137 27 107 18
158	15 156 57 28
0	12 353 100 354 355 272 102
32	362 90 298 81 33 25 35 77 60 46
36 10	15 100 68 102 37 275
52	165 169 159 153 21 83 60 48
35	73 16 171 185 172 283
0	23 15 100 386 27 102 71 37
8	71 387
51	271 190 124 73 39 351 60 48
45 128	116 12 15 68 110 38 6 71
53	362 88 146 46
88	73 318 171 107 60
73	24 69 67 147 75 191 206 77 78
8	67
5	144 15 24 27 30 85 17 87
36	116 51 15 119 121 27 133 77 85 86 78 135
43	161 116 11 15 90 118 16 89 80 112 120 295 41 143 27 66
35	361 187 448 83
35	202 180 32 101 16 67 91 181 94 10 275
30	32 116 15 16 189 89 38 26 27
77	161 15 100 24 80 41 27 85 102 78 17
72	95
116 359	124 90 118 347 80 41 143 38 27 133 111 37
10 154 66	24 172 137 28 204
14	15 252 85 7 248 45
67	116 11 15 16 41 27 107 18
35	207
37	116 156
8 5	15 16 89
90 66	0 446 23 32 12 54 140 450 8 73 53 16 67 200 80 171 40 44 2 33 173 38 311 243 157 465 28 107 6 60 94 270 71 37 50 365
65	32 15 16 27 78 45
359	15 69 16 89 68 38 42 71
63 14 359	54 15 118 91 316 27 83 164
141	15 8 16 201 159 211 27 48 49 18
126	202 116 12 54 108 9 68 41 25 160 83
14	177 23 89 44 68 27 29 135
70 359	148 32 300 101 16 250 33 153 556 301
359	116 54 15 41 59 71 17 61
41 18 141 359	23 502 371 16 57 371 525 98 211 27 166 396 48
41 43 194	116 51 108 15 24 16 136 251 57 68 63 27 223 18
9	161 32 116 15 24 89 38 45
65 222 5	32 350 162 15 16 67 89 80 120 191 38 30 78
153 66	54 15 101 16 89 83 85 7 61
12 53 66	202 126 614 421 60 176 50
0	147 18
24	180 32 54 8 9 101 16 89 136 68 33 173 98 206 157 297 181 85 10 365
96	54 15 39 40 340
35	32 116 15 24 16 185 68 38 27 85
67 3 149 19	271 11 103 57 210 556 27 107 10
15	51 85
42	362 75 243
53 52	271 165 321 39 351 153 83 60 130 442 158 50
98 149	24 210 291 27 85
49	15 8 298 16 33 38 83
143	202 285 15 101 185 372 312 239 84 547 332
24	2 93 6 60 78
45 16 5	202 156 16 67 403 120 76
110	83 277
131	0 32 124 54 15 90 298 16 39 40 33 186 173 28 6 48 94 37 459
5	202 180 32 101 181 87
36 3 4 0 2	54 15 41 85 71
207 359 52	194 60
5	24 27 30
12	23 32 33 35 36 28 29 37
5	161 16 120 41 27 78
8	15 100 189 27 138 102
162 5	202 180 67 136 203 181 94 10
43 3 49 20	109 184 91 160
65	116 207 156 412
10 48	12 15 46
14 16	15 497 306 48 50
52	8 101 96 127 16 44 41 58 211 27 76 107 6 48 484 50 66
159	124 335 6 130 131
24	124 8 73 9 101 16 89 200 171 40 33 38 311 243 305 60 48 375
12	32 116 54 108 15 16 91 316 185 68 186 41 27 83 77 94 78 61 387
14	161 116 51 79 41 82 30 85
94	11 51 15 251 38 85 71 17
103 63 20	51 16 89 251 57 41 143 27 85
127	180 494 100 523 318 181 102
43	116 68 223 107 18
103 23 106 14 141 80 19	32 116 24 156 112 120 147 68 63 182 30 87
8	109 16 136 41 427 27 83 369 18
24	73 171 48 50
159	201 130 48 131 46
152 77	15 89 38 275
36	22 306
149	32 15 24 8 16 57 68 211 27 48 45
26	485 184 160 27 135
53	8 21 50 264
16	116 80 206 49
5	108 207 118 150 84 78 17 87
53	140 15 100 67 25 42 94 7 102 71 37 17 46
8	200 10 234
23 8	15 251 68 41
79 42 18 17 158 19	116 16 89 27 135
94 4	15 68 589 71 17
17	149 91 136 160 227 27 83 87
71 351 123	335 523 243 107 130
6 75 48 77	28 37
19	116 15 24 347 16 14 27
115 108 26	15 75 25 83 195 77 78 18
65	162 15 35 78
79 16	12 41 38 36 27 45
108 26	202 32 16 77 30 78 87
43	103 8 347 178 41 239 27 66
36 42	23 15 67 120 133 114 94
116	54 16 203 83 7 61
47	161 54 15 67 178 59 76 85 45
40	116 197 24 156 89 81 68 41 27 28 30 85
304	15 69 16 228 71 17
53	169 288 186 173
0	23 100 295 76 102
43 67 89 359 13	108 101 91 191
0	23 95 15 100 24 80 27 133 129 6 29 85 102
148	202
24	32 73 90 421 35 28
84	116 51 16 67 112 120 191 41 27 78 17
36 0	180 181
52	40 243 6 155
88	446 124 8 73 9 200 33 243 157 297 270
98	51 183 100 41 27 10 102 45 18
359	90 81 37
42 67 98 53 149 20	15 24 156 27 85 248
20	116 15 16 38 26 27 10 49 71 45 17
43 0	116 12 256 68 26 27 138 66
98	100 59 102 37 46
131 116	116 54 15 100 118 16 41 83 102 37
23 14	90 173
66	32 108 73 298 101 53 16 91 171 68 159 41 27 263 48 87
84 28	151 32 116 15 16 189 68 38 64 249 84 87
48	99 51 54 15 94 37
16 19	144 126 63 59 130 50
53 52	116 15 40 83 6 30 49 37
42	23 16 113 114 78 115 17
77 112	0 148 23 341 166 6 333 334
69	116 108 15 41 27 18
6	51 54 15 100 16 89 41 38 102 37 46
359 0	126 417 36 78
5	15 16 189 89 27 275
359 5	32 54
223 116 66	54 15
14 5	118 119 156 16 120 83 111 233 78
25	32 15 100 24 16 68 38 239 102
53	53 153 6 155 49
17	23 60
10 359	15 88 38 76 37 275
42	23 15 24 27 28 64 29 30
29	85 111
132	149 109 16 91 283 98 27
6	96 6 155
5	15 119 53 216 84
16	111
63	285 169 173 143 365
5	116 52 8 118 119 101 216 16 89 30
131	0 54 15 16 39 33 153 27 6 37
36 0	148 362 1 344 8 126 544 74 152 38 58 60 130 71 50
259	307 54 15 16 89 68 94
111 6 50	12 15 100 89 25 38 102 71 46
62	23 32 15 38 27 29 71
24	0 202 358 190 54 1 15 9 90 101 67 2 33 186 173 153 38 258 203 28 61 365
39 67	79 43 316 41 82 45
29	446 15 118 150 68 280 157 223 84
20 335	8 41 45 18
0	23 15 100 67 80 112 44 147 295 38 386 27 102 71 45
14 104 5	15 278 279
98	161 15 89 251 41 27 45
7 8	11 16 189 326 385 159 154 71
36 0	12 15 97 256 341 205 98 27 332
6 52	124 165 8 343 127 75 58 21 83 60 48 50 264
5	116 15 100 24 316 240 81 14 27 28 30 84 85 102 325 135
8	8 101 737 326 38 526 249 292
23	51 95 96 41 27 85
53	11 100 89 206 27 195 60 102 50
56 11	177 8 2 212 110 239 66 46
40	24 8 80 38 27 28 111
259 40 106 14	67 38 77 442
64 0	220 24 39 159 58 272 42 48 85
52	116 15 41 153
8 0	219 124 8 127 16 401 255 21
0	103 371 371 366 386 138
6 13	32 12 15 16 112 203 26 71 17
58	15 101 89 120 38 27 76 10 45
7 45 8 0	161 12 9 67 80 44 212 38 36
52	243 48 50
54 47	54 15 142 89 68 33 98 37
35 30	52 16 372 373
54 145 82 187	148 23 15 450 393 2 268 4 166 6 299
124 6	0 54 15 3 5 49
115	108 83
51	126 321 40 159 153 122 60 48 50
47	95 96 228 85
10 19 20	32 116 15 24 118 16 89 154 27 275 87
14 5	101 89 38
75	32 16 41 59 83 94 37 275 315
23 16	15 16 384
8	151 15 16 189 89 68 41 45
133	23 11 105 27 107 45
359	12 54 15 9 25 64 94 10 71
108 102 28 26 5	32 116 15 73 298 101 53 16 91 171 57 68 33 159 41 263 48 87
44	15 298 41 45
98	32 52 15 16 189 136 41 27
23 14 16	95 48
79 171	103 54 15 101 89 44 59 76 17
0	100 22 366 41 160 102 292
34	116 11 109 118 91 226 227 83 18
8	15 413 147 278 279
333	0 148 1 140 15 142 349 93 28
82	12 15 9 16 89 41 10 45 18
52	116 51 15 27 85 78
54 75	15 90 80 27 85 275
5	15 118 16
50 13	15 89 44 68 25
15	422
96 124 359	103 15 24 8 80 152 2 3 153 25 38 5 294 6 48 71
108 26	32 52 16 189 136 185 68 137 38 87
359	116 15 89 94 61
14 119	124 206
176 48 77 359	116 15 90 16 41 38 27 94 66
33	350 171 33
24	15 118 293 60 48 49
36	207 22 491 84 132
126	0 32 54 15 8 16 89 25 38 10 87
359	118 67 41 206 83 85 46
0	100 118 102 37
5	51 16 67 89 30
9 10 48 154	161 32 15 41 94 71 17 61
8	15 16 89 68 248
359	116 54 90 16 89 76 94
68 48	54 30 7 71 17
75 10 16 83	54 15 39 41 26 27 60 48 49 45 50
6 48 359	15 101 89 38 7 71 37 46
0	23 15 100 38 272 102
47	148 54 149 15 90 184 41 327 17
47 6	15 89 80 41 27
80	32 116 108 15 16 189 68 223 64 84
14	116 117 15 119 216 280 41
6 5	8 16 147 38
82 91 106	380 202 162 15 347 16 370 150 147 68 239 339 78
73 359	219 69 118 88 120 68 38 85 78 17
23 4	207 118
40 103 23	116 15 118 412 41 27
6 359	161 189 38 46
49	177 23 15 33 295 41 29 85 45
14	316 41 78
47 226 77	116 307 54 15 16 89 83 94 387
14 0	69 85 78
53	41 42 60 48 61 50
6 359	51 15 208 43 44 45
56	151 127 67 6 60 48 10 50 479
88	157
79	15 88 46
103	8 92
82 16	8 9 101 2 38 6
6 359	12 100 101 67 89 44 25 38 102 71 46
6 46	19 8 75 3 21 5 60 78 50 264
34	11 53 41
359	0 32 54 15 142 90 298 16 85 299 94 46
51	8 127 21 60 264
108 102 26	32 282 348 9 184 16 316 68 41 283 187 160 10
34	116 67 89 120 25 27 78 17
43 35 5	425 329 330 16 185 33 106 257 83 138 111 66
7 8	58 133
51 0	190 54 15 24 126 39 40 159 153 58 122 27 42 129 6 130 48 94 442 37 50
359	116 15 24 9 16 89 41 45 18
0	124 169 205 243 102
66	11 15 24 73 69 153 78
149 291	15 16 89 68 210 41 211 435 78 45
359	165 186 83 85 46
15	46
13	202 32 116 15 24 8 101 156 16 80 120 27 30 84 85 71 87
1 16	15 33 94 61
0	180 23 116 15 100 119 16 189 120 33 191 41 203 27 83 29 181 102 71 37 17
40 23 14 5	144 168 75 25 35 77 60 176
200 42	116 156
67	116 15 118 41 27 45
0	116 15 100 90 16 41 386 27 102 18
0	15 100 118 295 102 37 18
56 53 50 16	246 124 144 9 67 44 38 130 48 78
88	422 73 16
5	15 69 101 16 67 89 17
103 20	116 27 83
35	32 54 203 28 61
60 14 26 0	0 202 180 32 54 162 108 24 69 653 90 298 101 16 171 439 2 33 453 191 173 305 187 35 83 60 130 204 85 71 37 78 17 61 87
9	15 89 68
279	32 16 67 89
359	32 15 24 16 91 80 68 33 28 30 85 94 37 17 61
10 154 0	151 124 15 241 9 127 153 130 131 132 225
7	0 15 67 89 44 38
359	32 124
162 5	276 184 187 193 111
14	116 15 159 58 27 223 42 6 48
104	95 53 189 107
98 13 0	0 116 16 41 291 160 71 66
0	23 15 100 102
66	54 15 100 89 172 68 186 41 38 83 133 84 102 37 78 61
161	98 17
36	118 287 93 129
99	15 156 16 67 30
0	15 60 131 50
0	113 115
